variances,average of variances,variance of variances,frequencies,average of distances,word_length,nn_len,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,class
0.04987189,0.0527592524886131,0.0691493302583694,2,0.7408683657646179,14,5.6,-0.12770072,0.08695228,0.19829215,0.00345491,-0.00123154,-0.11802027,0.10743765,0.00927673,-0.252324,-0.3064918,0.1086896,-0.23768294,0.1630304,-0.19795752,0.07449691,-0.1524199,-0.05028355,-0.13078637,0.24638332,-0.06578078,-0.12376364,0.13263974,-0.11033839,0.13803849,-0.29598263,-0.14815302,0.12044989,0.00421305,-0.09237677,-0.19437322,0.20402953,-0.12561513,-0.07977973,0.02596936,0.08495113,0.08936277,0.00633666,0.15628573,0.01693414,-0.2539867,-0.00414326,0.09754771,0.17242184,0.17220777,0.13458504,-0.01148165,0.27235657,0.10418928,-0.0931301,0.21712403,0
0.04901298,0.0524382039904594,0.0371000170707702,18,0.7683579683303833,10,6.8,-0.01550234,0.06531202,0.11557974,0.10756608,0.09096541,0.13372056,0.28792155,-0.06916475,-0.2254417,-0.06691907,-0.13793306,0.06707218,-0.19789761,-0.00925553,0.02013543,0.08065367,-0.01158829,0.12918082,0.26904923,-0.1736586,-0.01599901,0.06617339,-0.02445006,0.05681185,-0.21753733,-0.18065327,0.01049853,-0.03187107,-0.19467074,-0.05917147,-0.054651,0.04916195,-0.22067708,0.00583948,0.18287352,0.12354594,0.09407309,0.0980586,-0.08589689,-0.19445607,-0.17735702,-0.08512569,0.01335081,0.266978,0.07719316,0.0343874,0.26200354,-0.30127394,0.00554235,-0.05750216,0
0.04889023,0.0505745880305767,0.0202010236680507,18,0.7760185599327087,10,7.2,-0.15261276,-0.06152457,0.20644197,-0.07896587,0.01779259,0.10076382,0.29144576,-0.00284409,-0.15527233,0.05153523,-0.01870738,0.08601218,-0.29119053,-0.12078002,0.13342328,0.12694313,0.07153087,0.01708362,0.07719748,-0.21970308,0.04321298,0.21941853,0.01431245,0.15222955,-0.24788646,-0.05887155,0.04948272,-0.18129475,-0.14231849,-0.20897351,0.06664875,0.1324804,-0.2607835,-0.09893791,0.03761268,0.06068496,0.15840663,0.11059446,-0.05290475,-0.23787588,0.0239688,0.13628624,0.13399507,0.10911836,0.09477416,0.17237745,0.31969008,-0.25847924,0.18733922,0.07902279,0
0.05220664,0.0545182839035987,0.0434542186558246,90,0.8091274499893188,7,7.4,-0.0634618,0.05565292,0.08208811,-0.02364742,0.00092708,0.07906019,0.2783597,0.01046779,-0.28495303,-0.16136645,0.14003342,0.12324554,-0.2606237,-0.08528531,0.12367591,-0.00158212,0.1287586,0.03768329,0.3018916,-0.06232625,-0.0335868,0.04472367,-0.19072145,0.07042468,-0.18583156,-0.06065592,0.01318541,-0.11863651,0.00283932,-0.06026102,0.03184746,-0.11912763,-0.1185317,0.05405756,-0.08398077,0.07054189,0.19842678,0.20284207,0.07759782,-0.1763184,0.03410264,0.25010794,0.164892,0.17970441,-0.09399912,0.07558052,0.28575152,-0.09854041,0.12051746,0.03818065,0
0.0527583,0.0507357403635978,0.0284087713807821,2,0.7320895552635193,11,16.4,-0.10077877,-0.10423025,0.21079415,0.1073637,-0.2025496,0.14703093,-0.02944639,0.21604407,-0.0108023,-0.09438578,0.06243672,-0.12733907,0.10695489,0.0119881,0.19276418,0.05357565,-0.26426747,0.06632651,-0.05249975,-0.21011521,0.00541598,0.06920472,0.01177777,0.0685268,-0.16920975,-0.08187702,0.04493704,0.04687457,-0.12678823,-0.21274468,0.177351,0.03682174,0.13590786,-0.02992897,0.1454216,0.10388263,0.04218975,0.25431862,-0.1048291,-0.15986764,-0.02180052,-0.1837322,0.11484069,-0.04478189,0.06709369,0.07299839,0.0937181,-0.30617747,0.14353044,0.2192351,0
0.05232335,0.0512062638998031,0.0369406081736087,2,0.7053007364273072,14,26.4,-0.00082565,0.07341496,0.04519279,0.20977503,-0.02278338,0.11068849,-0.04746323,-0.09598955,0.13134235,0.09024087,0.25990057,-0.0930627,-0.10685391,0.02040138,0.04794481,0.12104613,-0.01817052,0.10343336,0.20348424,-0.18459195,-0.18751545,0.08896662,0.1721952,-0.02978249,0.0416647,-0.0784405,-0.02946557,-0.11554296,0.13476598,-0.21007901,0.10160859,0.04112159,0.0773676,-0.22184514,0.24397492,-0.04225387,0.1521145,-0.2024828,-0.09440618,-0.10313761,-0.1558372,-0.01213563,0.30620524,-0.02096553,-0.18487185,-0.16199379,0.04632092,-0.33062726,0.08390363,0.09320801,0
0.05099953,0.0505390204489231,0.0296316482126712,2,0.7149188756942749,10,9.2,-0.16313168,0.0859323,0.08655764,0.01939925,0.02214067,-0.03613862,0.06174847,0.11964051,0.17327726,-0.11676201,0.17560475,-0.03773282,-0.23285304,-0.24405581,0.2686971,0.19954653,-0.05791118,-0.04339312,0.35306028,-0.09503373,0.14583603,-0.07313716,0.0923861,-0.01939741,0.03888603,-0.16479275,0.1704511,-0.24759686,-0.17928505,-0.1080372,-0.10644846,-0.01039319,-0.06588384,-0.21228233,0.06612033,-0.23594767,-0.06279047,-0.06895817,-0.0093156,-0.1327369,-0.05153434,0.21941306,-0.01433355,-0.05025882,-0.16713153,0.14498585,0.16634905,-0.06375812,0.03645585,0.23831622,0
0.05033357,0.0507866814732551,0.033321987837553,4,0.726776397228241,12,11.4,-0.01756221,-0.04296957,-0.12814954,0.11395891,-0.15547918,0.00947726,0.1984226,0.17236252,0.10624529,-0.33803636,0.0822471,0.1876963,-0.06390917,-0.0226093,0.27468362,0.12062638,0.12498186,-0.0385433,-0.00481695,0.0360231,0.01061429,-0.05840659,0.08979801,-0.0103166,-0.31437883,0.04422719,0.16232939,0.01826874,-0.08073929,-0.12940814,0.2454562,-0.05011222,-0.20615026,0.01944877,0.18737599,0.07512123,0.16735254,-0.13046415,0.0194838,-0.13715585,-0.15919615,0.13106677,0.35850567,-0.01906704,-0.07710011,-0.099723,0.2117563,-0.00072,0.19884163,-0.03753319,0
0.05202938,0.0520894445478916,0.0237714722752571,6,0.707878053188324,11,7.4,-0.07968195,-0.13305242,-0.06654613,0.2167353,0.00055253,0.01025555,0.25256956,0.07586353,-0.0092013,-0.13045916,-0.03959306,0.2112435,-0.01802203,0.02120865,-0.05981537,0.02468186,-0.10881765,0.01021895,0.36474738,0.11900698,-0.05286073,-0.02993661,-0.07661972,-0.09633428,-0.09364305,0.08387535,0.26130894,-0.0562105,-0.07421445,-0.12904312,0.02904027,-0.00152415,-0.17775385,-0.21901636,0.18606181,0.10034557,-0.05545503,-0.0342239,0.12022673,-0.2502523,0.08162845,0.19932605,0.18396033,0.30381516,0.17670949,0.28241387,0.2341411,0.03620657,0.10528977,0.22132209,0
0.05042588,0.0487491138279438,0.0509108491241931,30,0.7953993082046509,12,10.8,-0.04908362,0.19210501,0.2585233,0.12394392,-0.17340338,0.11555777,0.10739102,-0.1603605,0.08561865,-0.1351414,0.07215865,-0.03454569,0.03601693,0.20947385,0.22086744,0.04320644,-0.14249656,-0.08269155,0.24486044,0.04108073,0.03150202,0.19948623,-0.06953983,-0.05119342,-0.23679964,0.07936544,0.15824328,-0.17550786,0.05748248,-0.15656263,0.23803101,-0.12184577,-0.22600806,-0.03903402,-0.00206581,-0.25595033,-0.08574655,-0.17738944,0.06848761,0.02918009,-0.180904,0.06704186,0.12670663,0.1514286,0.0615338,0.03394741,0.01751907,-0.28051606,0.07093233,0.05046052,0
0.05167122,0.0524213567376136,0.0336761735379695,29,0.7756226301193238,10,7.2,0.12302276,0.25562355,0.01734024,-0.15312508,-0.14114736,0.15714362,0.1960856,0.06684791,-0.1910127,-0.13984768,0.05537218,0.19684917,-0.21184736,-0.07910308,0.06157453,-0.09763261,-0.22613694,0.0794131,0.1838007,0.09335198,0.06014987,0.19825856,-0.01860577,-0.0328218,-0.18222052,-0.08824565,-0.04557207,0.23495606,-0.14736986,0.06334555,0.1260072,-0.08111583,-0.30783767,0.02211473,0.19453187,-0.07202638,0.17437969,0.04750382,0.10227157,-0.14230478,-0.01770508,-0.02063654,0.07171139,0.18835187,0.17486267,0.0308415,0.23427488,-0.23878242,0.14184672,0.06556165,0
0.05336411,0.0556442111730575,0.0234862063080072,705,0.849661672115326,6,7.8,0.18229604,0.10582493,-0.05200129,-0.08903208,0.00956604,0.20920599,0.22246295,0.06300417,-0.2613447,-0.0473294,-0.01994253,0.14438511,-0.2164434,0.01279554,0.07889835,-0.17912899,0.01009843,-0.08176272,0.22122525,0.02560551,0.15177216,-0.03047674,-0.13796249,-0.23908572,-0.18173863,-0.04993515,0.00750687,-0.01271481,-0.12188917,-0.03928761,0.07342589,-0.1570148,0.0257945,-0.06514731,-0.09716732,-0.03778493,0.11948824,0.07717263,-0.02327587,-0.23822533,-0.05312377,0.12028641,0.23177134,0.06404652,0.12168442,-0.0014777,0.21441275,-0.03043507,0.07344694,0.04004208,1
0.04895284,0.051291287690401,0.0231019053608179,13,0.7382712960243225,14,8.0,0.15047304,0.14669688,0.20031291,-0.09785096,-0.1464608,-0.06622113,0.19649506,-0.01908216,-0.25893855,-0.02084299,-0.0393609,0.1995592,0.01840543,-0.06409588,0.19254398,-0.0475551,0.01338337,-0.11645851,0.11959981,0.14114198,0.14609024,0.05830583,-0.25699127,-0.03485899,-0.03914854,-0.20865671,0.05145504,-0.02232261,-0.19556716,-0.15178546,0.05251133,-0.15999459,-0.04946164,-0.15711486,0.02295157,0.11458817,-0.04379983,0.1907442,0.38946497,-0.20921521,-0.13170269,0.24422523,-0.09266049,0.04788104,0.01414262,0.24149518,0.2418594,-0.1042894,-0.06026808,0.16833124,0
0.0505878,0.0512113124132156,0.0123696699738502,1,0.7023713946342468,17,21.0,-0.21251039,-0.19767036,-0.19297135,-0.05531282,0.15986425,0.0551622,0.2217861,0.15171815,-0.23209666,0.12518483,-0.02309973,0.02190419,0.17551784,-0.16002011,-0.0800304,-0.10940917,0.13270174,-0.13592651,0.00079229,-0.1660682,0.13886437,0.07546492,-0.01599388,-0.20039101,-0.04973819,-0.2844816,0.23833816,-0.00452991,0.11016397,-0.11303889,-0.02600179,-0.14892922,-0.00517116,-0.07767349,-0.1398027,-0.20124911,-0.05442072,0.15520853,-0.08530907,0.08738489,-0.17930229,0.05665762,0.209917,-0.11279069,-0.08002371,-0.05916228,0.09259395,0.01383682,0.19994025,-0.06985234,0
0.05094146,0.0521928578615188,0.0338012650609016,2,0.7057872414588928,16,8.8,0.112632267,0.156728506,0.106426895,0.0915832967,-0.139520571,0.0438526161,0.223409742,-0.0411765687,-0.106796756,0.161886737,-0.0042055496,-0.0872430205,-0.251186401,-0.168219194,0.0280382782,-0.0103092352,0.000666673528,0.111512266,-0.0996655077,-0.148668632,0.106236488,0.208274752,-0.154328242,0.176062599,-0.247314841,0.0328947268,-7.39776006e-05,0.0824524835,0.166386098,0.0376228653,0.0936597064,-0.180028036,-0.194126636,-0.208480328,-0.108162232,-0.160220981,-0.0164684057,0.261473805,0.200957671,0.141530588,0.00768491207,-0.0238489769,0.235336706,0.0749491975,-0.0580430552,-0.221243635,-0.0289061368,-0.0792001039,-0.104092322,0.198201895,0
0.04963846,0.0508602157235145,0.0260112006217241,2,0.7304806470870971,16,9.6,0.23782173,0.21546093,0.13787997,0.05356866,-0.20469478,0.13410503,0.23612972,-0.18232085,-0.1305501,0.04153132,0.15265629,0.01608625,0.18144183,-0.18546818,0.05631853,-0.0940389,-0.21342567,0.03451892,-0.15743223,-0.09620457,0.16298948,0.01032255,0.08397071,0.10026263,-0.21803667,-0.15587631,0.27054015,-0.06500344,0.09920413,-0.23434977,0.2558115,-0.02273982,0.12968564,0.01464911,0.10617811,-0.04721456,0.09845665,0.23961817,0.19195952,-0.25350308,0.13225935,0.15525743,0.11708785,-0.08343146,0.13469708,-0.15485957,0.24586684,-0.15250921,0.06885356,0.15420796,0
0.05051566,0.05006640329957,0.0232150051742792,7,0.7462346911430359,17,9.6,0.21384993,-0.03356469,0.20460184,0.1401092,0.13349143,0.312516,-0.04341548,0.05852076,-0.16009653,0.08216005,-0.09127187,0.18750632,0.04979022,-0.26634932,0.06808259,-0.10650444,-0.03980895,-0.00343113,0.01976774,-0.06924083,0.21142018,0.10345118,-0.09329538,-0.09029472,-0.0742254,-0.12852341,0.26546413,-0.01311439,0.0929755,-0.00397024,0.23460713,0.03953359,-0.10397168,-0.10583202,0.18910132,-0.09756967,0.13579607,0.25464147,-0.05198416,-0.02525337,-0.18462251,0.01009707,0.39569762,0.10893457,0.08278482,-0.00393214,0.23260313,-0.20301275,0.05188493,0.00357093,0
0.05388547,0.0514344215393066,0.0420280843973159,2534,0.7518514394760132,15,9.2,-0.02825922,-0.09151008,-0.08991508,0.13422506,0.02505533,0.16930677,0.16853513,0.08722944,0.052198,-0.02573626,0.0093434,0.01556508,-0.24049982,-0.08185077,0.03150472,-0.01424145,-0.02988458,-0.17773958,0.16469733,0.06039914,-0.15418625,0.06919052,0.06632537,-0.02721639,-0.22465657,-0.04501397,0.03724703,-0.1568224,-0.07730889,0.03100824,-0.01610517,-0.10175636,0.15668099,-0.03601226,-0.1018341,-0.02811255,0.18847413,-0.07737762,0.15028475,0.09052189,0.06340076,0.16861199,0.03628398,0.14998148,0.06202618,0.15587296,0.04599632,0.18261531,0.04609228,0.04988177,1
0.05395313,0.0565051019191742,0.011341999284923,676,0.8656591296195983,7,6.0,0.15257396,0.0515508,0.03249358,0.06271321,-0.05934306,0.0287909,0.15652609,-0.00061944,-0.04484472,-0.23925745,0.04022977,-0.00720317,-0.43117803,-0.10562945,0.16544938,-0.15943673,-0.04384883,-0.11583146,0.21759047,0.00182247,0.05904672,0.10690647,-0.17652553,-0.14180675,-0.20817661,-0.02655154,0.00133439,0.13872376,-0.03695942,-0.06547343,0.06961172,0.02895832,0.01209344,-0.09383469,-0.06386483,-0.03353756,0.14674722,0.18172795,0.13348553,-0.2914044,0.01218994,0.16451475,0.10452907,0.27016935,-0.09218783,0.0398236,0.17389008,0.0874269,0.05831268,0.08202736,1
0.05432615,0.0508786849677562,0.0155658153817057,2,0.7098705530166626,8,10.0,-0.08245661,-0.11838696,-0.03011302,-0.09741097,0.02956651,-0.16141865,-0.09431376,-0.12454062,0.15951273,0.0598868,-0.09968175,0.17875431,-0.18873195,-0.03167231,-0.04844844,0.17207447,0.06568768,-0.11611784,-0.0088638,-0.01557649,-0.09876958,0.21760868,-0.14449228,0.06283408,-0.30609292,0.11417268,-0.05081635,-0.12549801,-0.22767547,-0.0807521,0.15579228,-0.01423619,0.19155784,-0.3019251,-0.10762549,-0.1782786,0.1923182,-0.02737009,-0.02884817,-0.14545077,0.02338505,0.08043762,0.01033355,0.13069144,-0.03864532,0.0989885,0.2621165,-0.18210758,-0.09663438,-0.1898852,1
0.05386953,0.0542459674179554,0.034475777298212,21,0.7184757113456726,11,8.4,-0.1071783,0.10743502,-0.02601976,0.13830458,-0.16968223,-0.0555596,0.04978886,-0.16534981,-0.15142964,-0.20820312,-0.08956948,0.15211992,-0.26682958,-0.1648992,-0.08587728,-0.09047133,-0.06095067,-0.07897191,0.021423,-0.06368571,0.12767664,-0.03083244,0.13546126,-0.18300954,0.01843939,-0.07181302,-0.02756948,0.05596293,-0.08861468,0.10307955,0.12049016,0.05337984,0.22359861,0.13381661,-0.09458643,0.10618842,0.23099837,0.13957039,0.10918341,-0.17560802,-0.06444,0.1820874,-0.2552259,0.1486375,0.1460113,-0.00534679,0.14455646,-0.01581946,0.12858887,-0.08688246,1
0.05829525,0.0563307181000709,0.0253789741545915,8470,0.7752353191375733,3,5.4,0.00272427,-0.05249254,-0.02011197,-0.04601194,0.09406222,-0.0004043,0.10890129,0.0718779,-0.10866145,-0.11762515,-0.1012714,-0.08969603,-0.21119402,-0.10556521,-0.02396816,0.03098693,0.029424,-0.06000702,0.08906994,0.07507513,-0.01173369,0.04215538,-0.12155194,-0.19409183,0.00586234,-0.10705106,0.11468855,-0.05654928,-0.07025044,-0.02279096,-0.03954815,-0.06381182,0.00994148,0.11707273,-0.12324639,0.08770604,-0.01448657,0.22629184,0.07228283,-0.13578379,0.02204403,0.00822745,0.0900109,0.08968329,0.05795129,0.03934632,0.01820925,-0.08683158,-0.05025485,0.06070731,1
0.05157062,0.0517930284142494,0.1024234369397163,3945,0.8226812958717347,4,7.2,-0.05182848,0.07114153,-0.09800122,-0.16576949,-0.01818297,0.22691876,0.00724035,0.17127441,-0.29576087,-0.03369865,-0.11072602,0.11856516,0.02119462,-0.11980386,-0.14498477,-0.09517666,0.0406098,-0.03514802,0.11650741,-0.01190454,-0.01676846,0.16782907,-0.07209116,-0.11491448,-0.20114988,-0.09613993,-0.06831563,-0.3699192,0.18386509,0.06647743,0.21460085,0.01586049,-0.02722438,-0.0364763,-0.04481832,0.19774657,0.21046238,-0.01929724,-0.00871124,0.01225546,-0.01650997,0.18827763,0.2426519,0.11711578,-0.07770456,-0.10488833,-0.1284492,-0.20962012,-0.05827883,-0.05703903,0
0.0506374,0.0531785495579242,0.04610600695014,15,0.7522476553916931,7,7.0,-0.12148114,0.23456821,0.18324113,-0.10880116,-0.05231125,-0.07951553,0.23109958,-0.02927755,-0.02166393,-0.17672177,0.11265477,0.07028371,-0.13907021,-0.13597977,0.10853121,-0.17554618,0.16571341,0.1469981,0.10995446,0.06876472,0.1807408,0.16479443,-0.10713635,-0.21057372,0.07439195,-0.15796334,0.1095595,-0.04495066,-0.22029711,0.0688621,0.23150498,-0.07240885,-0.00239274,0.13765289,0.06769684,-0.09326974,0.33153284,0.04868827,0.26963428,-0.09705384,-0.1941243,0.11797706,0.1284602,0.2986303,-0.01399361,0.20717901,0.02174371,-0.07431986,-0.05923012,-0.10772385,0
0.05268931,0.0513521365821361,0.0316649638116359,5,0.707558023929596,9,8.6,0.13538657,-0.01766338,0.21345909,-0.14559229,-0.11918271,0.135179,0.01780184,-0.03526668,0.23040532,0.2069932,0.06651331,0.07716297,-0.07552162,-0.08425926,0.08539321,0.13801168,-0.20822169,0.06443309,0.20902672,0.23572621,-0.07595181,0.05996763,0.0813532,0.06098494,-0.16643536,0.00439302,0.12315213,-0.06510768,-0.21677253,-0.1537195,0.08829952,-0.06562483,0.14107952,-0.16268192,0.13249291,0.04857094,0.07139238,0.10115639,0.18950191,-0.13540244,-0.00523623,0.09552849,0.00664685,-0.12465093,0.26186442,0.01734745,-0.1057993,-0.00776964,-0.05904394,-0.10681674,0
0.05342266,0.050529346615076,0.0333823002874851,2,0.6914799451828003,11,8.6,0.13645226,0.1224647,0.10302016,-0.02779886,-0.09370775,0.04658448,0.07722307,0.13922697,-0.18658054,0.11991508,-0.12220647,0.21780382,-0.07511433,-0.19341378,-0.00150146,-0.23094821,-0.04336019,0.07837726,-0.00664774,0.16845012,-0.11472777,-0.04889266,-0.11132416,-0.23217896,-0.29362303,0.05472343,-0.09038718,-0.01203463,0.10850505,-0.10114739,-0.14198372,0.0867753,0.07181273,-0.10620633,0.01076192,-0.01007631,-0.03553826,0.07491113,-0.0044458,-0.1267903,-0.23659456,-0.00857165,0.03566106,-0.02133282,0.02324642,0.20326655,-0.04397756,0.1120083,-0.1096326,0.09680793,0
0.05577866,0.056292749941349,0.0219737589359283,503,0.8625004410743713,7,5.0,0.14063616,0.13933906,-0.13814656,0.02284941,0.0462771,0.12296083,0.02594514,0.01082122,-0.01742265,0.09306838,-0.05320866,-0.00828515,-0.23633748,-0.00603219,0.05915619,0.00485008,-0.06933289,-0.19570448,0.17732728,0.03174528,0.15110376,-0.0779435,-0.00704568,-0.21630095,-0.19061539,-0.17806691,0.00431802,-0.14687832,-0.09162372,0.01416221,0.17065516,-0.05827067,-0.00734832,0.12859862,-0.11483485,0.05054164,0.130009,0.07951611,0.13298647,-0.26166546,0.05978701,0.1631673,0.13299847,0.12751196,0.06136245,-0.00825927,0.09187263,0.02404394,-0.08686981,0.07571875,0
0.05301194,0.0558919750154018,0.0236756689846515,65,0.7689214229583741,7,5.4,0.07078222,0.12025493,-0.078596,0.05905056,0.00801329,0.16784352,0.11955792,-0.02809986,-0.11436888,-0.07337336,0.09287108,0.025176,-0.10291423,0.00596473,0.06674414,-0.09853745,-0.03744919,-0.10839868,0.11900749,0.12845373,0.23139463,0.0368201,-0.15389672,-0.17871861,-0.08855352,0.01406517,0.19289324,-0.11992472,-0.21061209,-0.1402878,0.06964878,-0.078945,-0.11681379,0.04564071,0.13010745,-0.09751998,0.35570753,0.07476184,0.19617632,-0.26774067,-0.04021299,0.04864518,0.06381416,0.1083132,-0.0362084,0.21524274,0.07071784,0.0458989,-0.01810369,0.04428437,0
0.04878279,0.0526941709220409,0.0486013181507587,13,0.7693439602851868,7,5.8,-0.12536521,0.12222593,0.04724265,0.06013178,-0.13878489,0.11862481,0.25749132,-0.05742494,-0.20478627,-0.15260364,0.03074334,0.1403711,0.04799007,-0.07662556,-0.02313229,0.13682033,0.03845097,0.00343946,0.22510818,0.08665868,-0.10179357,-0.07866699,-0.21639238,-0.0947602,-0.3745082,-0.02799512,0.10223353,0.10978977,0.09290066,0.00532799,0.160523,-0.21006495,-0.07588625,0.06836312,0.02762505,-0.23208992,0.15778981,0.21795592,-0.05724766,-0.20698671,-0.02456187,0.15087268,0.16353022,0.03709957,0.04343399,0.06929415,0.30960888,-0.2840782,0.20120442,0.22445132,0
0.04965837,0.0513431884348392,0.0426105707883834,4,0.7285077571868896,11,8.8,0.02272632,-0.02132008,0.07268413,-0.02712454,-0.1009465,-0.12551239,0.192982,0.05165165,-0.06130588,-0.2534145,0.08209668,-0.00879411,0.02312628,-0.07588269,0.15522102,0.1531987,0.1234251,0.1299985,0.22724034,0.13043159,0.05049108,-0.01324871,-0.17152105,-0.2191483,-0.28489283,-0.14721712,0.05587051,0.08892414,-0.22813772,0.13292682,0.19743563,0.02149986,-0.22392489,-0.31563288,-0.16379975,-0.00906242,0.03856071,0.19361378,0.27700385,-0.18900135,0.04784525,-0.09318751,-0.03912883,0.29046017,-0.03506659,-0.03631299,-0.0484141,0.04246378,-0.00478707,0.00684869,0
0.0484303,0.0529907628893852,0.0512319393455982,26,0.786690068244934,10,7.4,-0.14595792,0.1766012,0.0750307,0.00043809,-0.22223267,0.12383912,0.25496364,-0.22769183,-0.13442756,-0.18022236,-0.10944125,0.22160849,-0.1646309,-0.07362311,0.04183232,0.1290718,-0.00284971,0.12013306,0.27893564,-0.01644608,0.23141526,-0.06980059,-0.19553624,-0.2532249,-0.13362041,-0.00368602,0.15506524,-0.07183857,0.04451423,-0.06841767,0.1856255,-0.1156542,0.07336695,-0.10280816,-0.05047683,-0.0733605,0.07963138,0.263876,-0.00643817,-0.06542616,-0.22402331,0.17384313,0.24333362,0.14017178,0.18797146,0.07497566,0.20465794,-0.04025343,0.15902247,-0.02462238,0
0.05039244,0.0558122590184211,0.0381144769489765,63,0.8176474332809448,12,5.4,0.04401766,0.17701906,-0.04715405,0.0797406,-0.0368523,0.00140734,0.13744603,0.06901121,-0.2754785,-0.05042396,0.0100678,-0.02140809,-0.3244623,-0.18575415,0.16091718,0.08379698,0.02708799,0.06298265,0.12326771,0.24373728,0.12721738,0.14301123,0.02483431,-0.10395053,-0.19004579,-0.04246343,0.07979141,-0.12170932,-0.12254424,0.08785503,0.29874855,0.00145499,-0.17945749,-0.05973117,0.06773995,-0.10899124,0.15798335,0.28601015,0.2425154,-0.24650033,-0.08653507,-0.00136322,0.07177918,0.220392,0.02618715,0.28945762,0.13517088,-0.04368116,0.06606537,0.05424055,0
0.05201948,0.0524258099496364,0.0406490787863731,5,0.7090989232063294,11,21.8,-0.25585055,-0.01781858,0.24894546,-0.12511557,-0.17530026,0.08674069,-0.05237485,-0.05674021,0.03907196,-0.00472324,-0.093229,-0.01675874,-0.02448978,-0.21020083,0.1789852,-0.04051816,-0.23731598,-0.14197873,0.19803812,-0.00972409,-0.03134561,0.01982357,-0.15180068,-0.29172552,-0.00244869,-0.01975047,0.03887705,0.02007584,0.06415537,0.15311804,0.10788628,-0.0109733,-0.03420869,-0.12078886,-0.07319167,0.12736523,0.23670977,0.02648194,0.18326472,-0.16723582,-0.21513632,0.04991045,-0.09509789,0.15729317,0.13651463,0.11804958,-0.12208978,-0.17737964,-0.12544961,0.28728235,0
